x,y,T,c,cp,k
0.517482517,0.001536207,1.042523295,0.085338168,4176.521894,0.624617701
0.517482517,0,1.042527975,0.080839743,4176.521686,0.624619643
0.524475524,0.001535361,1.043006193,0.08444873,4176.500765,0.624817903
0.524475524,0,1.043010777,0.080031268,4176.500568,0.624819802
0.506945958,0.060607695,1.083333333,0.17406794,4177.2071,0.640314313
0.507190801,0.059219126,1.080850267,0.194650387,4177.029919,0.639429188
0.531468531,0.001543854,1.043532179,0.082911275,4176.478594,0.625035571
0.531468531,0,1.043536774,0.078578191,4176.478404,0.625037471
0.538461538,0.001557532,1.044099803,0.080713419,4176.45565,0.625270004
0.538461538,0,1.044104325,0.076449227,4176.455471,0.625271869
0.506945922,0.139392311,1.083333333,0.1756565,4177.2071,0.640314313
0.507188545,0.140768293,1.080860945,0.196419294,4177.030646,0.639433013
0.524475524,0.198413168,1.04309401,0.088421601,4176.497003,0.624854273
0.524475524,0.2,1.043099119,0.08348783,4176.496784,0.624856389
0.531468531,0.198421047,1.043623283,0.086724313,4176.474842,0.62507323
0.531468531,0.2,1.043628405,0.081978788,4176.474632,0.625075347
0.538461538,0.198424823,1.044199148,0.084516329,4176.451739,0.625310984
0.538461538,0.2,1.044204215,0.07990886,4176.45154,0.625313074
0.513680827,0.062412303,1.083333333,0.160303146,4177.2071,0.640314313
0.514163461,0.061086277,1.081163658,0.178707222,4177.051364,0.639541395
0.545454545,0.001569049,1.044705666,0.077786509,4176.432284,0.625519695
0.545454545,0,1.044710166,0.073625537,4176.432115,0.625521548
0.513680798,0.137587708,1.083333333,0.162770078,4177.2071,0.640314313
0.514158783,0.138900964,1.081174824,0.181200687,4177.052133,0.63954539
0.545454545,0.198425544,1.044820763,0.081549471,4176.427976,0.625567068
0.545454545,0.2,1.044825508,0.077123483,4176.427799,0.62556902
0.520000017,0.065358993,1.083333333,0.142213799,4177.2071,0.640314313
0.520706074,0.064136067,1.081504019,0.158524041,4177.074956,0.639663096
0.552447552,0.00157335,1.045347877,0.074316422,4176.408779,0.625783766
0.552447552,0,1.045352253,0.070297542,4176.408623,0.625785563
0.525711517,0.069358233,1.083333333,0.121847947,4177.2071,0.640314313
0.526619939,0.068275618,1.081853937,0.134897147,4177.099536,0.639788039
0.559440559,0.001572614,1.046023924,0.070265372,4176.385436,0.62606108
0.559440559,0,1.046028143,0.066396207,4176.385295,0.626062809
0.566433566,0.001573203,1.046731699,0.065695114,4176.362533,0.626350676
0.566433566,0,1.046735718,0.062118821,4176.362407,0.626352318
0.51999999,0.134641022,1.083333333,0.144847295,4177.2071,0.640314313
0.520701186,0.135855529,1.081512804,0.161414421,4177.075569,0.639666235
0.552447552,0.198423824,1.045480111,0.077837145,4176.4041,0.625838062
0.552447552,0.2,1.045484669,0.073616481,4176.40394,0.625839933
0.559440559,0.198420182,1.046171717,0.073467813,4176.380524,0.626121614
0.559440559,0.2,1.046176119,0.069381942,4176.380379,0.626123416
0.530641787,0.074288506,1.083333333,0.098686879,4177.2071,0.640314313
0.53172545,0.073379205,1.082214651,0.108984184,4177.12522,0.639916651
0.573426573,0.001578644,1.047469054,0.060726567,4176.340337,0.626651576
0.573426573,0,1.04747292,0.057490722,4176.340225,0.626653151
0.525711494,0.130641787,1.083333333,0.124286864,4177.2071,0.640314313
0.526617837,0.131721925,1.081860263,0.137661603,4177.099983,0.639790296
0.566433566,0.19841827,1.046893247,0.06854483,4176.357525,0.62641667
0.566433566,0.2,1.046897503,0.064799465,4176.357394,0.626418408
0.573426573,0.198422222,1.047643214,0.063274946,4176.335341,0.626722528
0.573426573,0.2,1.047647111,0.059892459,4176.335231,0.626724115
0.530641767,0.125711517,1.083333333,0.10049417,4177.2071,0.640314313
0.531726939,0.126622085,1.082202489,0.110991666,4177.124348,0.639912318
0.534641007,0.120000017,1.083333333,0.075665815,4177.2071,0.640314313
0.535870884,0.120710087,1.0825439,0.082367951,4177.14897,0.640033879
0.537587697,0.113680827,1.083333333,0.052313427,4177.2071,0.640314313
0.538923356,0.114166967,1.082843256,0.056553564,4177.170816,0.640140327
0.539392305,0.106945958,1.083333333,0.02332359,4177.2071,0.640314313
0.540791929,0.10719275,1.083034317,0.024709377,4177.184885,0.640208199
0.54,0.1,1.083333333,0.018291384,4177.2071,0.640314313
0.541425693,0.1,1.083102064,0.018288973,4177.189897,0.640232252
0.539392311,0.093054078,1.083333333,0.023145425,4177.2071,0.640314313
0.540789716,0.092807678,1.083033998,0.024463372,4177.184861,0.640208085
0.537587708,0.086319202,1.083333333,0.052350928,4177.2071,0.640314313
0.538919769,0.085834372,1.082841316,0.056663407,4177.170674,0.640139638
0.534641022,0.08000001,1.083333333,0.074645972,4177.2071,0.640314313
0.535867434,0.079291941,1.082545019,0.081255049,4177.149051,0.640034277
0.58041958,0.001588087,1.048234873,0.055619775,4176.319076,0.62696323
0.58041958,0,1.048238511,0.05268039,4176.318979,0.626964709
0.58041958,0.198430096,1.04841771,0.057824388,4176.31427,0.627037507
0.58041958,0.2,1.048421482,0.054819954,4176.314172,0.627039039
0.587412587,0.198435565,1.049218169,0.05248333,4176.294447,0.627362101
0.587412587,0.2,1.049221514,0.04980603,4176.294368,0.627363456
0.587412587,0.001597848,1.049027054,0.050570381,4176.298999,0.627284689
0.587412587,0,1.049030488,0.047868229,4176.298917,0.62728608
0.594405594,0.001604517,1.049844401,0.045625963,4176.28032,0.627615377
0.594405594,0,1.049847561,0.043155206,4176.280252,0.627616653
0.594405594,0.198435322,1.050040188,0.047405239,4176.276151,0.627694441
0.594405594,0.2,1.050043264,0.044960731,4176.276087,0.627695683
0.601398601,0.00160669,1.050684721,0.040860627,4176.263263,0.627954318
0.601398601,0,1.050687542,0.038622306,4176.263209,0.627955454
0.601398601,0.198429908,1.05088077,0.042554944,4176.259595,0.628033242
0.601398601,0.2,1.050883491,0.040342623,4176.259545,0.628034337
0.608391608,0.198421728,1.051735254,0.038046143,4176.244988,0.628376565
0.608391608,0.2,1.051737677,0.036013604,4176.24495,0.628377537
0.608391608,0.001603089,1.051544447,0.036347403,4176.248056,0.628299995
0.608391608,0,1.05154693,0.03434325,4176.248015,0.628300992
0.615384615,0.198415674,1.052600199,0.033807851,4176.232476,0.628722983
0.615384615,0.2,1.05260238,0.031946135,4176.232448,0.628723855
0.615384615,0.001595961,1.052420034,0.032165986,4176.234894,0.628650917
0.615384615,0,1.052422157,0.03039087,4176.234865,0.628651767
0.622377622,0.001591186,1.053307464,0.028394482,4176.22394,0.629005419
0.622377622,0,1.053309275,0.026817935,4176.22392,0.629006141
0.629370629,0.001590347,1.054203226,0.025028266,4176.215308,0.629362059
0.629370629,0,1.054204758,0.023607684,4176.215296,0.629362668
0.622377622,0.198417619,1.053474063,0.029838833,4176.22215,0.629071839
0.622377622,0.2,1.053475968,0.028182383,4176.22213,0.629072599
0.636363636,0.001589764,1.055104243,0.022007032,4176.209076,0.629719587
0.636363636,0,1.055105512,0.0207339,4176.209069,0.62972009
0.629370629,0.198425866,1.054354912,0.02626129,4176.214088,0.629422334
0.629370629,0.2,1.054356519,0.024797804,4176.214075,0.629422972
0.636363636,0.198433968,1.055240317,0.023103807,4176.208348,0.629773477
0.636363636,0.2,1.055241698,0.021810318,4176.208341,0.629774024
0.643356643,0.001586702,1.056008045,0.01933997,4176.205283,0.630077007
0.643356643,0,1.056009161,0.018202153,4176.20528,0.630077447
0.65034965,0.001583263,1.056914179,0.017016122,4176.203943,0.63043413
0.65034965,0,1.056915049,0.015990404,4176.203943,0.630434472
0.643356643,0.198438491,1.05612903,0.02030037,4176.204962,0.63012476
0.643356643,0.2,1.056130187,0.019120557,4176.204959,0.630125216
0.65034965,0.19843729,1.057020103,0.017739366,4176.203947,0.630475797
0.65034965,0.2,1.057021156,0.016712723,4176.203947,0.630476211
0.657342657,0.001583307,1.05782019,0.014988238,4176.205058,0.630789986
0.657342657,0,1.057820907,0.014055987,4176.20506,0.630790267
0.657342657,0.198431162,1.057914378,0.01557177,4176.205315,0.63082691
0.657342657,0.2,1.057915194,0.014648283,4176.205317,0.63082723
0.664335664,0.00158828,1.05872465,0.013212417,4176.208612,0.631144017
0.664335664,0,1.058725178,0.012354764,4176.208615,0.631144224
0.664335664,0.198427359,1.058809274,0.01370311,4176.209069,0.631177079
0.664335664,0.2,1.058809907,0.012843708,4176.209072,0.631177327
0.671328671,0.001596607,1.059625523,0.011643715,4176.214566,0.631495439
0.671328671,0,1.059625929,0.010852142,4176.214569,0.631495597
0.671328671,0.198430961,1.059702247,0.012023933,4176.215184,0.631525313
0.671328671,0.2,1.059702668,0.011246353,4176.215187,0.631525477
0.678321678,0.001604053,1.060521891,0.010257002,4176.222871,0.63184391
0.678321678,0,1.060522163,0.009525513,4176.222874,0.631844016
0.685314685,0.001607667,1.061412552,0.009034172,4176.233469,0.632188985
0.685314685,0,1.061412675,0.008364144,4176.233471,0.632189032
0.678321678,0.198434964,1.060590134,0.010545943,4176.223601,0.631870391
0.678321678,0.2,1.060590394,0.009849465,4176.223604,0.631870492
0.685314685,0.198432202,1.06147069,0.009265441,4176.234242,0.632211469
0.685314685,0.2,1.061470833,0.008632213,4176.234244,0.632211524
0.692307692,0.001608555,1.062295409,0.007969905,4176.246272,0.632529877
0.692307692,0,1.062295374,0.007349721,4176.246271,0.632529864
0.692307692,0.198424175,1.062342959,0.008149486,4176.247026,0.632548205
0.692307692,0.2,1.062343028,0.007564375,4176.247027,0.632548231
0.699300699,0.198417001,1.063206621,0.007165062,4176.261875,0.63288051
0.699300699,0.2,1.063206528,0.006625241,4176.261874,0.632880475
0.699300699,0.001609325,1.063168139,0.007031546,4176.261167,0.632865727
0.699300699,0,1.063168028,0.006461959,4176.261165,0.632865685
0.706293706,0.198414711,1.06405935,0.006295427,4176.278669,0.633207528
0.706293706,0.2,1.064059175,0.005799581,4176.278665,0.633207461
0.713286713,0.198417458,1.064900384,0.005525432,4176.297299,0.63352901
0.713286713,0.2,1.064900167,0.005077772,4176.297294,0.633528927
0.706293706,0.001610675,1.064029547,0.006215938,4176.278046,0.633196117
0.706293706,0,1.064029257,0.005693449,4176.27804,0.633196006
0.72027972,0.198420204,1.065729787,0.004857974,4176.317675,0.633845025
0.72027972,0.2,1.065729469,0.004452949,4176.317667,0.633844904
0.727272727,0.198427981,1.066545962,0.004285454,4176.339662,0.63415501
0.727272727,0.2,1.066545553,0.003914131,4176.339651,0.634154855
0.713286713,0.001611061,1.064876347,0.005524589,4176.296738,0.633519837
0.713286713,0,1.064875969,0.00503083,4176.296729,0.633519693
0.734265734,0.198435757,1.067346981,0.003785035,4176.363101,0.634458285
0.734265734,0.2,1.067346516,0.003447206,4176.363087,0.634458109
0.72027972,0.001610648,1.065706827,0.00491913,4176.317084,0.63383629
0.72027972,0,1.065706378,0.004455781,4176.317073,0.63383612
0.727272727,0.00161099,1.066519965,0.004379298,4176.338932,0.634145151
0.727272727,0,1.066519453,0.003952262,4176.338918,0.634144957
0.734265734,0.001610886,1.067315038,0.00390584,4176.362131,0.634446209
0.734265734,0,1.067314503,0.003509795,4176.362115,0.634446006
0.741258741,0.198435631,1.068131283,0.003348058,4176.387831,0.634754315
0.741258741,0.2,1.068130698,0.00303909,4176.387812,0.634754095
0.748251748,0.198429591,1.068896165,0.002968325,4176.413639,0.635042145
0.748251748,0.2,1.068895535,0.002682023,4176.413617,0.635041908
0.741258741,0.001607442,1.068091551,0.00348575,4176.386536,0.63473934
0.741258741,0,1.068090882,0.003122094,4176.386514,0.634739088
0.748251748,0.001599021,1.068847477,0.0031006,4176.411947,0.635023849
0.748251748,0,1.068846935,0.002775588,4176.411928,0.635023645
0.755244755,0.1984205,1.069640632,0.002639804,4176.440356,0.635321466
0.755244755,0.2,1.069639954,0.002370094,4176.440331,0.635321212
0.762237762,0.198410717,1.070363775,0.002350092,4176.467813,0.635592007
0.762237762,0.2,1.070363009,0.002097011,4176.467783,0.635591721
0.755244755,0.001586097,1.069585742,0.002752505,4176.438333,0.635300899
0.755244755,0,1.069585135,0.002465263,4176.438311,0.635300672
0.769230769,0.198400933,1.071064388,0.002097812,4176.495825,0.635853388
0.769230769,0.2,1.071063692,0.001863868,4176.495796,0.635853129
0.776223776,0.198392803,1.071744587,0.001876116,4176.524344,0.636106464
0.776223776,0.2,1.071743851,0.001661416,4176.524312,0.63610619
0.762237762,0.00157287,1.070305167,0.002455704,4176.465533,0.63557011
0.762237762,0,1.070304469,0.002195201,4176.465506,0.635569849
0.783216783,0.198384673,1.072404432,0.001676728,4176.553252,0.636351319
0.783216783,0.2,1.072403682,0.001479969,4176.553219,0.636351041
0.769230769,0.001563525,1.071003239,0.002192748,4176.493325,0.635830604
0.769230769,0,1.071002576,0.001957705,4176.493298,0.635830356
0.79020979,0.198381132,1.073043881,0.001493575,4176.582432,0.636587996
0.79020979,0.2,1.073043109,0.001315172,4176.582396,0.636587711
0.776223776,0.001560695,1.07168059,0.001944135,4176.521605,0.636082682
0.776223776,0,1.071679932,0.001736683,4176.521577,0.636082437
0.783216783,0.001565331,1.07233777,0.001729023,4176.550276,0.636326611
0.783216783,0,1.072337074,0.001538257,4176.550245,0.636326353
0.79020979,0.001573256,1.072974565,0.001541598,4176.579213,0.636562369
0.79020979,0,1.072973904,0.001366816,4176.579183,0.636562125
0.797202797,0.198379202,1.073662531,0.001330321,4176.61175,0.636816406
0.797202797,0.2,1.07366172,0.001168659,4176.611711,0.636816107
0.804195804,0.198378762,1.074259708,0.001186888,4176.641063,0.637036356
0.804195804,0.2,1.074258931,0.001040311,4176.641024,0.63703607
0.797202797,0.001578453,1.073591921,0.001371577,4176.60835,0.636790365
0.797202797,0,1.073591181,0.001212956,4176.608314,0.636790092
0.811188811,0.198378694,1.074836095,0.001059092,4176.670296,0.637248155
0.811188811,0.2,1.074835293,0.00092661,4176.670255,0.63724786
0.818181818,0.198378121,1.075391369,0.000952268,4176.699331,0.637451736
0.818181818,0.2,1.075390583,0.000831035,4176.699289,0.637451448
0.804195804,0.001577562,1.074188758,0.001213985,4176.637528,0.637010251
0.804195804,0,1.074188087,0.001071975,4176.637495,0.637010005
0.825174825,0.198377547,1.075925982,0.000861149,4176.728092,0.637647316
0.825174825,0.2,1.075925225,0.000749739,4176.728051,0.637647039
0.832167832,0.198376215,1.076440827,0.000776676,4176.756536,0.63783527
0.832167832,0.2,1.076440086,0.000675007,4176.756494,0.637834999
0.839160839,0.198374882,1.076936425,0.000698536,4176.784607,0.638015831
0.839160839,0.2,1.076935679,0.000605935,4176.784564,0.63801556
0.846153846,0.198374941,1.077413014,0.000625752,4176.812238,0.638189129
0.846153846,0.2,1.077412322,0.000542029,4176.812198,0.638188878
0.811188811,0.001571524,1.074766587,0.001069948,4176.666722,0.637222639
0.811188811,0,1.074765892,0.000944665,4176.666686,0.637222384
0.853146853,0.198375398,1.077871839,0.000560614,4176.839429,0.638355655
0.853146853,0.2,1.077871138,0.000484792,4176.839387,0.638355401
0.86013986,0.198374764,1.078312954,0.000503131,4176.866115,0.638515464
0.86013986,0.2,1.078312278,0.000434328,4176.866074,0.63851522
0.867132867,0.198374131,1.078736829,0.000452331,4176.892259,0.63866876
0.867132867,0.2,1.078736153,0.000389611,4176.892217,0.638668516
0.874125874,0.198371752,1.079143726,0.00040054,4176.917817,0.63881567
0.874125874,0.2,1.079143095,0.000344885,4176.917777,0.638815442
0.818181818,0.001564118,1.075324816,0.000949329,4176.695806,0.637427359
0.818181818,0,1.075324071,0.000836657,4176.695767,0.637427086
0.881118881,0.198371192,1.079534418,0.000358719,4176.942783,0.638956501
0.881118881,0.2,1.079533731,0.000308026,4176.942739,0.638956254
0.888111888,0.198374614,1.079908117,0.000323759,4176.967051,0.639091
0.888111888,0.2,1.079907537,0.000277643,4176.967013,0.639090791
0.895104895,0.198378037,1.080266756,0.00029086,4176.990699,0.639219887
0.895104895,0.2,1.080266136,0.000249335,4176.990658,0.639219664
0.902097902,0.198391947,1.08060994,0.000259404,4177.013654,0.639343044
0.902097902,0.2,1.080609394,0.000222731,4177.013617,0.639342849
0.825174825,0.001558425,1.075862086,0.000844801,4176.724613,0.637623962
0.825174825,0,1.075861409,0.00074393,4176.724576,0.637623715
0.909090909,0.19840953,1.080938995,0.000231122,4177.035964,0.639460971
0.909090909,0.2,1.080938484,0.000198813,4177.035929,0.639460788
0.916083916,0.1984242,1.081254791,0.000205689,4177.05765,0.639573997
0.916083916,0.2,1.081254317,0.000177242,4177.057618,0.639573828
0.923076923,0.198432598,1.081558135,0.000184207,4177.078736,0.639682431
0.923076923,0.2,1.081557694,0.000158725,4177.078705,0.639682273
0.832167832,0.001555163,1.076379731,0.000750136,4176.753122,0.637812985
0.832167832,0,1.076379049,0.000659823,4176.753084,0.637812737
0.93006993,0.198439016,1.081849669,0.000164501,4177.099234,0.639786516
0.93006993,0.2,1.081849215,0.00014174,4177.099202,0.639786354
0.937062937,0.198449627,1.082128881,0.000143926,4177.119081,0.639886087
0.937062937,0.2,1.082128427,0.000124361,4177.119049,0.639885925
0.944055944,0.198465608,1.082395509,0.000128602,4177.13823,0.639981064
0.944055944,0.2,1.082395107,0.000111151,4177.138201,0.639980921
0.951048951,0.198487142,1.08265034,0.000116389,4177.15671,0.640071743
0.951048951,0.2,1.082649924,0.000100775,4177.156679,0.640071595
0.839160839,0.001555127,1.076878158,0.00066285,4176.781271,0.637994621
0.839160839,0,1.076877523,0.000582377,4176.781235,0.63799439
0.958041958,0.19851951,1.082892147,0.000101954,4177.174407,0.6401577
0.958041958,0.2,1.082891681,8.89756E-05,4177.174372,0.640157534
0.965034965,0.198561599,1.083117894,9.04993E-05,4177.19107,0.640237871
0.965034965,0.2,1.083117394,7.93806E-05,4177.191033,0.640237694
